Identifier,Name,URI,Description,Reference,Change Controller,Version
0,Reserved,,,[RFC8912],IETF,
1,RTDelay_Active_IP-UDP-Periodic_RFC8912sec4_Seconds_95Percentile,RTDelay_Active_IP-UDP-Periodic_RFC8912sec4_Seconds_95Percentile,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (which are the two measurement points).
        The output is the round-trip delay for all successfully exchanged
        packets expressed as the 95th percentile of their conditional delay
        distribution.",[RFC8912],IETF,1.0
2,RTLoss_Active_IP-UDP-Periodic_RFC8912sec4_Percent_LossRatio,RTLoss_Active_IP-UDP-Periodic_RFC8912sec4_Percent_LossRatio,"This metric assesses the loss ratio of a stream of packets
        exchanged between two hosts (which are the two measurement points).
        The output is the round-trip loss ratio for all successfully
        exchanged packets expressed as a percentage.",[RFC8912][RFC Errata 6758],IETF,1.0
3,OWPDV_Active_IP-UDP-Periodic_RFC8912sec5_Seconds_95Percentile,OWPDV_Active_IP-UDP-Periodic_RFC8912sec5_Seconds_95Percentile,"This metric assesses packet delay variation with respect to the minimum
        delay observed on the periodic stream. The output is expressed as
        the 95th percentile of the packet delay variation distribution.",[RFC8912],IETF,1.0
4,RTDNS_Active_IP-UDP-Poisson_RFC8912sec6_Seconds_Raw,RTDNS_Active_IP-UDP-Poisson_RFC8912sec6_Seconds_Raw,"This is a metric for DNS Response performance from a network user's
        perspective, for a specific named resource.  The metric can be
        measured repeatedly using different resource names.  This metric assesses the response time, the interval from the
        query transmission to the response.",[RFC8912],IETF,1.0
5,RLDNS_Active_IP-UDP-Poisson_RFC8912sec6_Logical_Raw,RLDNS_Active_IP-UDP-Poisson_RFC8912sec6_Logical_Raw,"This is a metric for DNS Response performance from a network user's
        perspective, for a specific named resource.  The metric can be
        measured repeatedly using different resource names. This metric indicates that the response was deemed lost.  In
        other words, the response time exceeded the maximum waiting time.",[RFC8912],IETF,1.0
6,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_95Percentile,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_95Percentile,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        95Percentile of one-way delay for all successfully exchanged packets
          based on their conditional delay distribution.",[RFC8912],IETF,1.0
7,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_Mean,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_Mean,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        Mean of one-way delay for all successfully exchanged packets
        based on their conditional delay distribution.",[RFC8912],IETF,1.0
8,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_Min,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_Min,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        Min of one-way delay for all successfully exchanged packets
          based on their conditional delay distribution.",[RFC8912],IETF,1.0
9,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_Max,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_Max,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        Max of one-way delay for all successfully exchanged packets
        based on their conditional delay distribution.",[RFC8912],IETF,1.0
10,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_StdDev,OWDelay_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Seconds_StdDev,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        StdDev of one-way delay for all successfully exchanged packets
        based on their conditional delay distribution.",[RFC8912],IETF,1.0
11,OWLoss_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Percent_LossRatio,OWLoss_Active_IP-UDP-Poisson-Payload250B_RFC8912sec7_Percent_LossRatio,"This metric assesses the loss ratio of a stream of packets
        exchanged between two hosts (which are the two measurement points).
        The output is the one-way loss ratio for all transmitted
        packets expressed as a percentage.",[RFC8912][RFC Errata 6758],IETF,1.0
12,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_95Percentile,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_95Percentile,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        95Percentile one-way delay for all successfully exchanged packets
          based on their conditional delay distribution.",[RFC8912],IETF,1.0
13,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_Mean,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_Mean,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        Mean one-way delay for all successfully exchanged packets
          based on their conditional delay distribution.",[RFC8912],IETF,1.0
14,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_Min,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_Min,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        Min one-way delay for all successfully exchanged packets
          based on their conditional delay distribution.",[RFC8912],IETF,1.0
15,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_Max,OWDelay_Active_IP-UDP-Periodic20m-Payload142B_RFC8912sec8_Seconds_Max,"This metric assesses the delay of a stream of packets
        exchanged between two hosts (or measurement points) and reports the
        Max one-way delay for all successfully exchanged packets
          based on their conditional delay distribution.",[RFC8912],IETF,1.0
